Province,Soil_Type,Rainfall_mm,Temperature_C,Fertilizer_kg_per_hectare,Seed_Variety,Pesticide_Usage,Yield_tons_per_hectare
Copperbelt,Clay,596.5,25.8,105.8,Hybrid-A,High,4.05
Central,Silty,870.0,33.9,61.9,Hybrid-A,High,3.75
Southern,Sandy,794.7,22.7,108.6,Local,Medium,2.97
Central,Clay,557.7,30.4,75.0,Hybrid-A,Medium,3.85
Southern,Sandy,974.7,29.0,80.9,Hybrid-A,Medium,3.09
Central,Clay,689.8,26.8,75.5,Hybrid-A,High,2.62
Southern,Loamy,678.5,31.3,68.0,Local,Medium,2.54
Central,Clay,830.1,27.1,163.7,Hybrid-B,Low,3.72
Eastern,Loamy,972.3,27.2,139.9,Hybrid-A,Low,3.19
Central,Clay,647.6,25.8,157.6,Local,Low,4.7
Central,Silty,809.3,29.7,63.3,Hybrid-A,High,3.47
Eastern,Loamy,864.3,29.3,102.1,Local,Low,2.87
Copperbelt,Clay,904.0,24.1,61.2,Hybrid-A,High,3.63
Copperbelt,Silty,826.5,22.0,79.1,Local,High,2.46
Central,Loamy,744.9,25.4,72.5,Hybrid-A,Low,3.43
Eastern,Silty,675.9,23.6,137.2,Hybrid-B,Medium,3.76
Central,Sandy,812.9,25.8,88.1,Hybrid-A,High,3.66
Southern,Sandy,639.2,29.7,132.1,Local,Low,4.54
Southern,Loamy,361.8,24.6,118.1,Hybrid-A,High,5.58
Central,Clay,865.5,25.9,169.1,Hybrid-B,Medium,4.04
Copperbelt,Loamy,935.6,26.2,55.6,Hybrid-A,Medium,4.44
Copperbelt,Silty,445.6,28.5,137.8,Local,Low,5.53
Central,Clay,648.5,19.3,134.4,Local,High,2.7
Central,Sandy,892.9,24.2,70.8,Hybrid-B,High,3.6
Southern,Clay,1108.6,26.6,130.2,Local,High,3.12
Copperbelt,Sandy,803.1,29.6,110.1,Hybrid-A,High,4.17
Central,Clay,690.8,24.5,93.2,Hybrid-A,Low,3.72
Southern,Clay,772.6,20.4,75.3,Hybrid-A,Medium,2.85
Copperbelt,Clay,1006.2,27.9,78.4,Local,Low,3.51
Eastern,Silty,703.1,24.1,161.5,Hybrid-A,High,4.34
Southern,Silty,680.1,22.4,100.0,Hybrid-A,High,2.46
Copperbelt,Loamy,727.6,24.1,123.5,Hybrid-A,Medium,2.86
Copperbelt,Loamy,657.0,25.4,76.3,Hybrid-B,High,2.74
Southern,Sandy,818.4,24.2,76.6,Local,Low,3.76
Eastern,Silty,1043.7,19.4,132.5,Local,Low,4.49
Southern,Sandy,848.5,28.7,59.5,Local,Medium,1.89
Copperbelt,Loamy,762.1,29.8,87.5,Hybrid-B,Low,3.58
Central,Sandy,756.2,28.0,101.0,Local,Low,2.76
Central,Loamy,565.5,22.6,103.3,Hybrid-B,Low,4.3
Southern,Silty,932.5,25.4,94.6,Hybrid-B,Low,3.31
Copperbelt,Clay,788.3,26.0,111.9,Local,High,3.6
Central,Silty,772.9,27.8,120.8,Hybrid-A,Low,3.5
Copperbelt,Sandy,1279.0,28.0,122.0,Hybrid-A,Medium,4.4
Southern,Sandy,844.8,23.8,70.4,Local,Medium,5.14
Central,Silty,687.2,26.2,91.5,Local,Low,2.59
Copperbelt,Silty,736.0,27.4,135.8,Hybrid-B,Medium,2.74
Central,Loamy,972.3,30.4,126.8,Local,Low,3.76
Southern,Sandy,817.0,28.1,58.8,Hybrid-B,Medium,2.85
Copperbelt,Sandy,584.3,28.4,110.5,Local,Medium,4.25
Central,Silty,937.9,26.3,40.7,Hybrid-A,Low,4.38
Southern,Clay,699.8,30.2,101.4,Hybrid-A,Low,3.06
Central,Sandy,1081.0,27.2,156.9,Local,High,2.89
Central,Clay,962.0,23.4,71.6,Hybrid-B,Low,3.28
Eastern,Silty,732.9,30.2,75.0,Hybrid-A,Low,3.58
Eastern,Silty,992.2,28.1,122.9,Hybrid-B,High,3.75
Southern,Loamy,810.2,24.7,53.7,Local,Low,1.7
Eastern,Sandy,927.9,24.6,81.0,Local,Low,2.73
Southern,Clay,872.7,26.9,117.9,Hybrid-A,High,3.18
Eastern,Loamy,673.0,27.4,81.0,Local,Low,2.86
Central,Sandy,703.5,26.6,92.9,Hybrid-A,Low,1.21
Southern,Loamy,954.5,26.9,122.3,Hybrid-B,High,1.99
Southern,Silty,749.8,31.1,112.6,Hybrid-A,High,2.46
Central,Sandy,739.5,29.2,108.0,Hybrid-A,Medium,3.41
Southern,Loamy,656.7,26.6,89.8,Hybrid-B,Low,3.15
Southern,Loamy,863.5,28.8,111.1,Hybrid-A,Medium,2.99
Eastern,Clay,1109.4,22.9,96.3,Hybrid-A,Medium,4.14
Southern,Loamy,639.9,27.2,113.7,Local,High,4.14
Copperbelt,Sandy,803.6,31.4,85.1,Hybrid-B,Low,3.62
Central,Sandy,1011.8,25.3,94.5,Hybrid-A,Low,3.6
Eastern,Clay,788.1,23.5,70.3,Hybrid-B,High,2.81
Eastern,Sandy,867.9,24.0,98.9,Hybrid-B,Medium,2.91
Copperbelt,Silty,640.6,22.7,75.7,Hybrid-A,High,2.13
Central,Sandy,864.2,23.6,66.6,Local,Low,3.3
Central,Sandy,771.9,24.9,107.8,Hybrid-B,High,4.13
Eastern,Loamy,947.9,21.8,106.4,Hybrid-A,Low,4.58
Southern,Loamy,978.1,26.0,123.5,Hybrid-B,Medium,3.3
Eastern,Sandy,1188.4,28.7,87.1,Local,Low,3.89
Central,Clay,886.9,23.3,112.2,Local,Medium,1.22
Copperbelt,Loamy,848.9,30.6,116.5,Local,Medium,3.15
Eastern,Clay,829.2,27.5,113.3,Hybrid-A,Low,3.13
Central,Sandy,747.0,29.1,75.2,Hybrid-A,Low,4.69
Eastern,Sandy,850.8,24.0,104.5,Local,Medium,3.81
Southern,Silty,755.7,28.6,110.9,Hybrid-A,High,3.9
Eastern,Loamy,825.3,22.7,100.2,Local,Low,3.85
Eastern,Sandy,997.6,28.7,37.4,Hybrid-A,Medium,3.54
Central,Silty,649.0,26.5,104.8,Local,Medium,4.73
Central,Loamy,971.0,27.7,166.4,Hybrid-B,High,1.66
Central,Sandy,997.6,22.5,89.2,Local,Low,3.62
Eastern,Sandy,782.3,23.3,78.2,Local,Medium,4.4
Southern,Loamy,481.7,27.8,111.2,Hybrid-A,High,1.99
Copperbelt,Loamy,708.8,23.2,109.4,Hybrid-A,Medium,4.17
Copperbelt,Loamy,994.5,27.4,135.8,Hybrid-A,Low,2.89
Central,Sandy,796.6,21.9,62.3,Hybrid-A,High,3.59
Central,Sandy,650.1,28.5,121.9,Hybrid-A,Medium,2.88
Eastern,Silty,724.3,22.3,117.7,Hybrid-A,High,4.27
Copperbelt,Clay,926.1,27.7,95.7,Hybrid-B,Low,3.27
Central,Loamy,882.0,27.9,110.2,Local,High,4.18
Southern,Sandy,764.2,23.9,130.9,Local,Low,3.85
Southern,Sandy,745.0,27.7,126.2,Local,Medium,2.86
Central,Loamy,741.2,26.8,65.7,Hybrid-B,Low,3.9
Central,Clay,661.6,24.4,124.6,Local,Medium,2.97
Copperbelt,Loamy,1042.3,23.0,98.1,Hybrid-B,Medium,3.55
Copperbelt,Clay,751.7,20.1,102.2,Hybrid-B,Low,3.25
Eastern,Sandy,982.6,27.0,102.2,Hybrid-B,Medium,4.22
Copperbelt,Clay,1028.2,21.3,95.5,Local,High,3.93
Southern,Silty,949.7,26.3,135.8,Hybrid-B,Medium,3.48
Southern,Sandy,735.3,25.2,97.5,Local,Low,2.95
Central,Silty,860.6,28.0,66.4,Local,High,2.48
Copperbelt,Loamy,796.4,25.1,88.2,Hybrid-A,High,3.61
Eastern,Loamy,664.4,25.0,105.4,Hybrid-A,Medium,2.99
Southern,Loamy,848.7,28.2,136.9,Hybrid-B,Medium,2.0
Southern,Clay,623.1,27.0,118.1,Hybrid-B,Low,2.44
Eastern,Sandy,978.2,26.9,74.5,Local,High,4.8
Eastern,Loamy,730.3,27.4,174.6,Hybrid-B,Low,2.97
Southern,Loamy,830.2,21.4,107.9,Hybrid-B,Medium,4.37
Southern,Sandy,842.5,28.3,138.3,Local,High,3.21
Eastern,Loamy,761.2,27.8,95.4,Hybrid-B,Low,4.49
Southern,Silty,888.0,22.9,116.0,Hybrid-B,Low,4.43
Central,Sandy,728.8,25.3,125.2,Local,Low,2.84
Central,Sandy,930.7,25.9,136.5,Local,Low,1.91
Eastern,Sandy,598.1,25.6,131.7,Hybrid-A,Low,1.98
Copperbelt,Silty,819.0,27.0,126.2,Local,High,2.85
Eastern,Sandy,1090.8,30.3,90.5,Hybrid-A,Low,5.01
Eastern,Silty,650.0,29.2,82.8,Hybrid-B,High,3.17
Copperbelt,Sandy,698.3,22.1,110.0,Local,Low,3.62
Copperbelt,Clay,877.1,27.9,128.0,Local,Medium,4.54
Copperbelt,Loamy,826.9,30.0,93.3,Local,Medium,3.59
Central,Clay,852.6,27.2,132.0,Hybrid-B,Low,3.56
Southern,Loamy,873.4,29.3,143.6,Hybrid-A,Medium,4.0
Central,Silty,895.2,32.0,72.5,Hybrid-B,High,3.73
Southern,Clay,966.5,29.1,74.9,Hybrid-B,Low,3.42
Central,Sandy,861.5,26.7,95.8,Local,High,2.92
Southern,Loamy,763.8,29.1,109.2,Hybrid-A,Low,3.56
Central,Loamy,900.9,26.4,84.3,Hybrid-B,Medium,4.38
Copperbelt,Clay,1085.0,26.1,140.6,Local,High,4.93
Eastern,Silty,780.1,24.9,112.7,Hybrid-B,Medium,3.73
Central,Clay,653.8,30.7,101.2,Hybrid-B,Medium,4.1
Southern,Silty,966.1,23.5,56.9,Local,Low,3.72
Copperbelt,Silty,781.9,30.6,60.5,Local,High,3.43
Central,Loamy,474.1,27.5,108.4,Hybrid-A,Medium,3.91
Central,Clay,927.1,21.8,36.0,Hybrid-B,Low,4.45
Copperbelt,Clay,719.7,27.1,130.4,Local,Low,2.79
Central,Silty,786.4,19.7,95.3,Local,Low,2.34
Eastern,Clay,849.8,27.9,197.3,Hybrid-A,Medium,3.07
Central,Sandy,828.6,28.7,169.2,Hybrid-A,Low,3.67
Eastern,Sandy,906.4,24.2,94.6,Local,High,4.2
Eastern,Clay,734.7,26.4,96.8,Hybrid-A,High,2.71
Copperbelt,Clay,877.0,31.9,129.9,Local,Medium,1.51
Central,Silty,761.1,24.5,151.1,Hybrid-B,High,3.09
Copperbelt,Sandy,910.8,22.8,50.9,Hybrid-A,Low,3.34
Central,Sandy,892.3,30.4,46.4,Hybrid-B,Medium,2.57
Central,Loamy,659.7,31.9,81.3,Hybrid-B,Low,2.9
Southern,Silty,962.9,26.0,117.5,Hybrid-B,Medium,4.19
Central,Loamy,719.6,29.0,114.9,Local,Medium,3.56
Copperbelt,Sandy,921.2,30.0,132.1,Hybrid-B,Low,3.78
Eastern,Silty,855.1,23.8,64.0,Hybrid-B,High,3.22
Central,Clay,1075.7,24.5,30.5,Hybrid-B,High,2.9
Southern,Silty,766.5,29.7,125.7,Local,Medium,3.21
Copperbelt,Clay,747.6,31.1,75.2,Hybrid-B,Low,3.9
Central,Clay,797.1,27.7,39.4,Hybrid-B,Low,2.31
Copperbelt,Silty,754.5,23.4,104.4,Hybrid-A,Medium,4.82
Southern,Clay,920.0,32.0,123.8,Local,High,3.96
Southern,Loamy,557.6,24.4,96.3,Hybrid-B,Low,3.07
Copperbelt,Sandy,641.9,25.0,86.3,Hybrid-A,High,4.15
Central,Clay,639.8,27.0,95.2,Local,High,4.48
Eastern,Loamy,942.5,30.7,88.9,Local,Medium,3.24
Southern,Clay,1056.6,28.6,59.6,Local,Medium,3.33
Central,Sandy,784.3,27.2,78.6,Local,High,4.69
Central,Loamy,774.7,27.4,115.6,Local,Low,5.2
Eastern,Sandy,810.5,26.1,109.7,Local,Low,3.52
Southern,Sandy,974.3,27.7,105.0,Hybrid-B,Medium,2.57
Southern,Loamy,660.9,18.4,70.1,Hybrid-B,High,3.12
Central,Loamy,835.8,25.1,94.6,Hybrid-B,Low,4.33
Central,Loamy,946.3,26.7,34.7,Hybrid-B,Low,2.68
Eastern,Silty,875.2,22.5,105.4,Hybrid-A,Medium,3.33
Eastern,Loamy,828.4,27.2,142.9,Hybrid-B,High,3.73
Southern,Loamy,950.2,25.4,55.8,Local,Low,2.76
Copperbelt,Loamy,394.5,31.3,82.4,Hybrid-B,Medium,4.38
Southern,Loamy,901.7,30.7,109.9,Hybrid-B,Low,4.06
Central,Clay,701.9,24.6,137.6,Local,Low,5.11
Southern,Silty,525.4,25.5,86.6,Hybrid-B,Low,4.13
Copperbelt,Sandy,876.7,25.8,79.2,Hybrid-B,Medium,2.73
Eastern,Loamy,1006.0,24.6,40.9,Hybrid-B,High,3.92
Copperbelt,Clay,779.4,26.6,103.1,Hybrid-A,Medium,4.29
Copperbelt,Clay,942.9,23.7,161.3,Hybrid-B,High,4.33
Copperbelt,Clay,1041.8,22.6,108.3,Local,Low,2.88
Eastern,Sandy,997.2,27.9,99.3,Local,High,2.78
Copperbelt,Loamy,1046.0,27.9,109.7,Hybrid-B,Low,2.59
Copperbelt,Silty,911.3,23.6,99.7,Hybrid-B,Low,4.78
Copperbelt,Silty,811.3,28.7,75.6,Hybrid-B,Medium,4.0
Central,Clay,559.7,24.1,124.7,Local,Low,2.84
Copperbelt,Sandy,763.1,26.8,106.8,Local,Medium,3.6
Eastern,Sandy,673.5,28.5,100.5,Hybrid-A,High,3.4
Copperbelt,Sandy,1125.6,25.9,70.7,Hybrid-A,High,2.72
Copperbelt,Silty,773.6,27.4,139.1,Hybrid-A,Low,3.53
Eastern,Clay,818.5,24.5,119.9,Local,Medium,3.65
Copperbelt,Loamy,882.7,25.4,83.4,Hybrid-A,Low,5.05
Eastern,Silty,806.5,25.4,130.1,Hybrid-B,Medium,2.98
Copperbelt,Clay,1054.3,23.8,85.1,Hybrid-B,Medium,2.13
Eastern,Clay,706.6,25.5,76.5,Local,Medium,2.66
Copperbelt,Loamy,829.2,21.4,77.2,Hybrid-A,High,2.79
Copperbelt,Loamy,688.6,24.5,46.9,Hybrid-B,Medium,3.16
Central,Loamy,602.0,25.1,114.1,Local,High,2.66
Central,Sandy,708.2,25.2,45.1,Hybrid-A,Medium,4.16
Copperbelt,Loamy,794.4,25.3,63.1,Hybrid-B,High,2.61
Copperbelt,Clay,735.6,25.8,37.7,Hybrid-A,High,3.52
Southern,Loamy,696.1,27.4,97.4,Local,High,5.1
